3.697178278
3.852955229
3.852955229
4.036904657
4.036904657
4.192919746
4.245809228
4.245809228
4.25106669
4.25106669
4.232585971
4.993392434
4.993392434
6.468570167
6.468570167
6.384743065
6.384743065
5.451107777
3.963394505
3.963394505
3.326261565
3.326261565
3.690639512
3.690639512
4.450263812
4.528660729
4.528660729
4.236
4.236
3.904452843
3.663178947
3.663178947
3.577635422
3.577635422
3.565003226
3.639085599
3.639085599
3.621877966
3.621877966
3.594449054
3.594449054
3.594226481
3.581441051
3.581441051
3.553783336
3.553783336
3.560202241
3.560202241
3.531913929
3.531929784
3.531929784
3.574100166
3.574100166
3.672527195
3.817142387
3.817142387
3.9518502
3.9518502
4.118149099
4.360585282
4.360585282
4.609196025
4.609196025
4.654401788
4.654401788
4.639489627
4.519803536
4.519803536
4.381904609
4.381904609
5.328211708
5.328211708
5.859739243
5.266694904
5.266694904
4.627296403
4.627296403
4.167451789
4.140504317
4.140504317
4.43293131
4.43293131
4.222431527
3.889718243
3.889718243
3.674354149
3.674354149
3.594638229
3.594638229
3.486550157
3.36906634
3.36906634
3.37934905
3.37934905
3.423612128
3.423612128
3.398531448
3.429259978
3.429259978
3.288829579
3.288829579
3.423815416
3.368201894
3.368201894
3.371016703
3.371016703
3.377168044
3.347537843
3.347537843
3.240676473
3.240676473
3.053138715
3.053138715
2.931948158
2.827391731
2.827391731
2.783014193
2.783014193
2.871841221
3.17309691
3.17309691
3.647868419
3.647868419
3.983656612
3.983656612
4.055846151
3.833471534
3.833471534
3.457587598
3.457587598
3.231175637
3.808815775
3.808815775
5.095334887
5.095334887
5.704603054
5.704603054
4.882445289
4.096648973
4.096648973
3.936002033
3.936002033
4.057822767
3.779599979
3.779599979
3.326336123
3.326336123
2.688321409
2.688321409
1.681523119
