5.228404729656803e-193,1.0,8.788926650920383e-132
0.9113975936060458,0.016535983987446063,0.07206642240650815
0.004520483945337008,0.9280227940809858,0.06745672197367715
0.11714258150380377,0.1055648505548606,0.7772925679413356
0.3766590839985497,0.6233409159538728,4.757751564960181e-11,1.6493607593642804e-22,3.640583597682188e-23,2.427140603976988e-31,5.99980951724062e-26
2.8917735354556975e-36,1.779707608890699e-11,2.9412703246705834e-19,5.248116956194428e-05,0.3290609065058107,0.49769577489066485,0.17319083741616542
7.327069721357877e-22,0.00013249600142553248,0.5791844388032895,0.42068001567616625,3.0495191159278418e-06,2.88081497356719e-15,6.129211050649828e-17
