0.008220814783789195,1.1464909424063894e-36,0.9917791852162109
0.6029856787084531,0.03443363976857193,0.362580681522975
0.09453772140410897,0.789671218974754,0.11579105962113702
0.04407930655461475,0.02567216081282609,0.9302485326325591
0.0,5.875749284516258e-13,0.2586355995320012,0.7413643995883503,8.790606700405965e-10,1.4709776559105295e-21,2.0621367777993815e-35
0.0,0.014759725968289322,6.472831271419752e-12,2.8566570917763756e-05,0.9446224610399094,0.033209383429972386,0.007379862984438309
0.0,8.076811197697375e-24,2.2992644492037934e-08,0.9999999769941883,1.3167178238568565e-11,2.9217019349030086e-26,3.491245425283104e-42
